contract_address,chain,current_reason,detection_method,deployer_address,is_contract,is_verified,contract_name,implementation_name,public_tags,private_tags,token_name,token_symbol,token_type,holders_count,market_cap_usd,coingecko_url,deployer_public_tags,deployer_private_tags,preliminary_verdict,deployer_confirmed_count,has_bytecode_cache,bytecode_flags,drain_count,drain_tx_count,drain_ratio,reason_class,deployer_oli_tag_count,phase_b_verdict
0xd1063e271a0a7613233dab23a8a4ec321baa52f6,base,Behavioral confirmation: bot 0xc0ffee1864731c3c33a1967fc8e0fbf454a6a006 trapped in tx 3c1aa45e1ef98e5d14df3c12fdd582b9bf,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,False,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x1c3899ee3f30247f69b0e4468175762ec91d2e9e,base,Behavioral confirmation: bot 0xc0ffeed0542a56f35cdd67293f7f3723540f988f trapped in tx 70755edb488037900d4a0cd01cc3b06e3d,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb909814374cbf8439b19d30e5ca3501dd36348a4,base,Behavioral confirmation: bot 0xc0ffee17d520056942531cb6d4d6251ff8163bb1 trapped in tx 366fbf0994c5802915cf465a60b2c227cb,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x8b7eeb064333317eae896cd7e7a2ac2f23d5d0a2,base,Behavioral confirmation: bot 0xc0ffeeb5141ee829d163e56ab1e1519240d3979c trapped in tx fc3f9f165167395cb1357636e2073052ea,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x0e1015bd7c95c6abe2c7126dca3e680793867da8,base,Behavioral confirmation: bot 0xc0ffee59f94f54f4f293f01672976408bc1cad7f trapped in tx 2adf94a9923731b36631f672857f07f5f1,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x6f2f2aba2a8e954661d1c67ae05c7404719bf9f4,base,Behavioral confirmation: bot 0xc0ffee17d520056942531cb6d4d6251ff8163bb1 trapped in tx f6c1ac0d961dca02a077b036cc53caadc9,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,False,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xf6183edfa021cc3c0acbe742b0c458db03dc0eb1,base,Self-loop: deployer 0xc06a08eb530aee9093c234de991d91dc15f974f4 called own contract in reverted tx at block 46136439 (BOT,bytecode_pattern,0xc06a08eb530aee9093c234de991d91dc15f974f4,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,self_loop,0,LIKELY_FP_WEAK
0xff2e8b746894c1454e8633134ac5db9b0a9388de,base,Behavioral confirmation: bot 0x3936be3eabad9e1ca94cf0e6cebc45ff4253dd55 trapped in tx aa88031d89f24613844a87c424f6f510c8,deployer_history,0x7ac6e9042fb5148b3f5daf9badfb8cf33ef66f43,True,False,,,,,,,,,,,,,NEEDS_REVIEW,9,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xbcbed0c03c2a1e6f70d86afdb30aee050ef1240b,base,Behavioral confirmation: bot 0x2d52d5dffd62920b5be424b60d40a02040942e04 trapped in tx 97f9b7e2c9c3ae773af0ee05fc647e9eca,deployer_history,0x81f7ca6af86d1ca6335e44a2c28bc88807491415,True,False,,,,,,,,,,,,,NEEDS_REVIEW,25,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x2860110b53214b1fb4f88f41d7e52942939e9a9e,base,Self-loop: deployer 0xa0350f0c6cd4b8f02af832d37a6b7c939a9f8794 called own contract in reverted tx at block 45782245 (BOT,bytecode_pattern,0xa0350f0c6cd4b8f02af832d37a6b7c939a9f8794,False,False,,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,self_loop,0,LIKELY_TP_RECIDIVIST
0x0b28b589cf3fdfaef53054d2914ff36d6f1babcc,base,Behavioral confirmation: bot 0xff284cf24ec58cb1d513c1eb760b97219483493c trapped in tx 46863f51da4ccca6fff6a378d4c0464718,bytecode_pattern,0xa9f65861c9bf68497bce6f30c5b20d0ed64d216e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x2e8c79f874d14c2a2baf62b9b44702ef55bd3988,arbitrum,Self-loop: deployer 0x757f63164b627a74484a3f1878f0f7b115b2bdf3 called own contract in reverted tx at block 461374053 (BO,bytecode_pattern,0x757f63164b627a74484a3f1878f0f7b115b2bdf3,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,self_loop,0,LIKELY_FP_WEAK
0xc0d24f24abe3a886063c11dae375d1d3b0be4fff,base,Behavioral confirmation: bot 0x80d643a98514b1173922456b4bb299c693f199cf trapped in tx df9c6ba02be84edaeabb66a7bf7c804f8d,deployer_history,0x7ac6e9042fb5148b3f5daf9badfb8cf33ef66f43,True,False,,,,,,,,,,,,,NEEDS_REVIEW,9,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x92878c1db15048a1d721acb68863e3ba02eed371,base,Behavioral confirmation: bot 0x36f746e21271f6e8cc97f41ed8957ac97a861ae0 trapped in tx eaf5cbca8888a11bebf410f4b19e9e14df,deployer_history,0x5eb7a6583f6386d040f83429a9d46138cb9e8ea3,False,False,,,,,,,,,,,,,NEEDS_REVIEW,17,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x93eba8cc0feccc607177530a5a74cf4caf0ad73f,base,Behavioral confirmation: bot 0xb36712e67748fc2ddbf470323ae9e1e834e481ff trapped in tx cc17da8bb261122fa0e6e2c0ebfe522c02,deployer_history,0x7ac6e9042fb5148b3f5daf9badfb8cf33ef66f43,True,False,,,,,,,,,,,,,NEEDS_REVIEW,9,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x9754e5f86099bf367886ca2c88da531513530f6b,base,Behavioral confirmation: bot 0xca5bede40c8646d254c2055594c7899735a0be69 trapped in tx e4e3ee0f6f1a853a331efa8c943f28adf1,deployer_history,0x81f7ca6af86d1ca6335e44a2c28bc88807491415,True,False,,,,,,,,,,,,,NEEDS_REVIEW,25,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x986a00e02011bcbc4a0ba1b8302796362859d7a8,base,Behavioral confirmation: bot 0x4cc5cf10e2bae6f6939161261e71b99906a90825 trapped in tx 953cbc770cd8884c33f19cdc6163c388d8,bytecode_pattern,0x2217484a7783f41c97b7ef39d77ba12cc4d63709,False,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xbab26815bc86fffb1e421920c26c01b1677dc1ca,base,Behavioral confirmation: bot 0xf153043ebaffc5803e7e9a208040173735b62886 trapped in tx 27aa499ea41507fdab8704944646ae9f7e,bytecode_pattern,0xa37a16127ce0f5382cbabe7723ed53d60cc8e878,False,False,,,,,,,,,,,,,NEEDS_REVIEW,5,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xfe8e7e5b6a94d80d6c3dd6cdaad4646b2acdc800,base,Behavioral confirmation: bot 0xbddb720100614db1a29859fba09c59bb0a704966 trapped in tx 6affbcbe30348bac745074b36a5e0a0008,deployer_history,0xf7e398985b304bc45724df1259adabdb76145729,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x4cc0de8d1547cc2918f6a7f501c1bb42f5a2dd0c,arbitrum,Behavioral confirmation: bot 0x73034564849762590b7aa57b996b3dd7ac9db362 trapped in tx 16aa395317dd06cf43b5f73333b353fc4c,bytecode_pattern,0x684714d3fa163fa7d6723f08f19f04b6bbed01b4,True,False,The Crystalfall,,,,The Crystalfall,CSTALF,ERC-20,2254,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xf768d7d152b40e061ce616a37575a3524136c81e,base,Behavioral confirmation: bot 0xbfa1776bf0470e46d80e0c1df454ed5f4f34ca24 trapped in tx e5669aca7f8e7c98bc3e00831c8e366afb,bytecode_pattern,0x20473d1ac15f3a2f47ab084cbaf45f5a8cb3d46d,True,False,Portal,,,,Portal,PORAL,ERC-20,7,,,,,NEEDS_REVIEW,0,False,,127,28,4.54,behavioral,0,NEEDS_REVIEW
0x030241370e09b6dd2d4b8a2161cee1c9f07e8598,base,Behavioral confirmation: bot 0x36f746e21271f6e8cc97f41ed8957ac97a861ae0 trapped in tx 92e0f49c21a458e2aa9419a23b7b4e088b,deployer_history,0x5eb7a6583f6386d040f83429a9d46138cb9e8ea3,False,False,,,,,,,,,,,,,NEEDS_REVIEW,17,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xc0bb838eaff5cdb7c919de525776a6fae6325bcd,base,Behavioral confirmation: bot 0x57ee8b0d9eef510e3f2b80f077898f170258126a trapped in tx 06f5c3a604f163652347bbd854168db529,deployer_history,0xbad051ece2b9ce6502266f8a9880fa80ca0fba09,False,False,,,,,,,,,,,,,NEEDS_REVIEW,15,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x014611db66e4add93019b9a0151ee699bb1ee906,base,Behavioral confirmation: bot 0xbe4bc335fdd1889437d9b4c6e9fa35dacc021852 trapped in tx 06a45ee16be21e903fb6409c9fa993f30a,bytecode_pattern,0x99f66cf7cb55acf0a8d19ae4ff043548c1c6e558,True,False,NEXST,,,,NEXST,NXT,ERC-20,103,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x6799eedc53e839297421a424245b2d76c5ef970b,base,Behavioral confirmation: bot 0xf153043ebaffc5803e7e9a208040173735b62886 trapped in tx 9f2a4359f882b15b61ce6025a71f79ffa5,bytecode_pattern,0xa37a16127ce0f5382cbabe7723ed53d60cc8e878,False,False,,,,,,,,,,,,,NEEDS_REVIEW,5,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xf970c93d00de94786f6fdabbc63180da1d981bc7,base,Behavioral confirmation: bot 0xa7cd950dd9a3e13755c8bf991e75db272c6103ac trapped in tx b88256d21a56391e29ecb24fb9d49f809f,bytecode_pattern,0xafe3a600e81ecfb0714e28bff82c9944c4b7666d,True,False,KORPO,,,,KORPO,KORPO,ERC-20,172,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xfe35e737aa8a4f756d3343646492ee796d290507,base,Behavioral confirmation: bot 0xb04a7256268dab2ea7e5cbca5737eec80acea755 trapped in tx 3d2ff51228f87279c900a13be057dd7890,deployer_history,0x5eb7a6583f6386d040f83429a9d46138cb9e8ea3,False,False,,,,,,,,,,,,,NEEDS_REVIEW,17,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x7dd7c9094113850de054598c8a408001d93e403a,base,Behavioral confirmation: bot 0xbccbe8af1d71d05f6ea1d9be0e957cad7b487b8f trapped in tx 6611d1f9d9ae5aa949ef445f621895e915,bytecode_pattern,0xef8bb99a4d22fb048c798e614863c39966898532,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x781d63006b588de060673d92fba400d00d361ea5,base,Behavioral confirmation: bot 0x762c25e26601390464a4e2e380fa7be47039463c trapped in tx c11d766c086fbb221c49b95be808415e40,deployer_history,0xd68c3a909a1e8e589c5d88ee82c2f416201f8154,True,True,LaunchpadRouter,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xf251a99791f60ddaa1c22f8259545394b3a51509,base,Behavioral confirmation: bot 0xcfe9805ec155d4f165b5e56e4f0744ea1524bcfc trapped in tx 60bf729e4ba5083373c2ccea400463bb56,deployer_history,0x42af7b2453cdbfdf51a1ce4238b514f5128cfbfe,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x897953a9a9e6243d229bd77d2a0f4401cce6680c,base,Behavioral confirmation: bot 0x927ed8e5bec3662d9aece501d525e12c73bf591e trapped in tx 6ff24433927b85ef5332f71bcec610ccc8,deployer_history,0xa963d3a412365467cc8202f1eea065594fd1aaeb,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x6ca4a8ffd21e068a7ed73464f89ba88bd58a4e0f,base,Behavioral confirmation: bot 0xe4522602f1e47157da977ce0d93895aedd32a157 trapped in tx b3497732a49cdbd3279d8b0116b2abf32f,bytecode_pattern,0xd53b3eba0c516ee067316439cf3b10c2945017aa,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xc8da26025fe78f23cd008a05023549c196459e8e,base,Behavioral confirmation: bot 0xf13baf04eca0e0cbbdf844c1b095fa6871c92023 trapped in tx 000da2234353b8cc47abd599e1698b09cb,bytecode_pattern,0xd4d0c2d83cef1587196be67961415c27361f9a16,True,True,Bpeg,,,,Bpeg,BPEG,ERC-20,7,,,,,NEEDS_REVIEW,0,False,,211,2,105.50,behavioral,0,BUG_19B_SUSPECT
0xb0a4741f19cde0bf2fd2ed598c55a6fe724c3653,base,Behavioral confirmation: bot 0x36e4769201d9b74bc30b573f961df756a202e7d1 trapped in tx 6b8b52a48627557a875f9a8fd8bd540391,bytecode_pattern,0x9c74f3498a4e78e5211c3d0f21294f80ed9b3d12,True,True,BloomToken,,,,Bloom,BLOOM,ERC-20,15,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xa254acd0fd685ef371fa64697b2d80ed2e60ddcf,base,Behavioral confirmation: bot 0xb639404866c8ca60faa3af9b56409f16683666ca trapped in tx 3cf956144568a9bc604a90b3508ca78c3b,deployer_history,0x5eb7a6583f6386d040f83429a9d46138cb9e8ea3,False,False,,,,,,,,,,,,,NEEDS_REVIEW,17,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xff2d25f69a4026617b6ba90a6edab5b10fb7ae02,base,Behavioral confirmation: bot 0xf9cbbb4f1adcfc6850f1e68a017d107d52f52354 trapped in tx 96565708f2de38d5740191c83fe026afd5,deployer_history,0x5eb7a6583f6386d040f83429a9d46138cb9e8ea3,False,False,,,,,,,,,,,,,NEEDS_REVIEW,17,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xaf91f83535d0328ec64fb0c5d057f180b29214e9,arbitrum,Behavioral confirmation: bot 0x41f2a403cd15b1a38366f765096ba4f8d5f86718 trapped in tx 74ba0318d063123fc375ed46737f6affa6,bytecode_pattern,0x675f17ada39a69beaf63f9054fa749e6eab7731e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x065a6f0f1afb67e1f31a89a605a2577705c5af10,base,Behavioral confirmation: bot 0x5f8d0f86bfdac8c1828b4a9bb5326fca4534be26 trapped in tx b219da93ba0fe99dcc986b5f496197ca60,deployer_history,0x09d207d732f6c0e81e4cdafc1f2021f5e494ce57,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x8ff0ca52c6c736b6054b4a92bfcade36ce94ce9a,base,Behavioral confirmation: bot 0x261f20b651abc90360431fc0060b14d96e4d4d18 trapped in tx f3e1a4e27e0f8a46abf53c549c3c874149,bytecode_pattern,0x318edb04d21cc721d99f4feb73fdb234d509586b,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x4e44f8e5c19533742b84a922477e56e8b54f07ae,arbitrum,Behavioral confirmation: bot 0x27c56a6d40f20a33349f0822201fbc10d455be66 trapped in tx aaca59f61d5f7538351ef129442ada1ed5,deployer_history,0xcf4eb63977766cf27949860e2b75037218b779f6,True,True,AccessControlledOCR2Aggregator,,,,,,,,,,,,NEEDS_REVIEW,2,True,asym/-/fee,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xf7530edbb3eca9b10882f05e56dc1de7de881731,base,Behavioral confirmation: bot 0x6fbd620bc2641238bad794f9402a88200d18dca5 trapped in tx 56f6c69b315ffcc7bb91681dab2a8f289c,bytecode_pattern,0x2592c9dfa175f137e2b965ab0a00fd76be668d62,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,True,asym/-/-,0,0,,behavioral,0,NEEDS_REVIEW
0x2abc7659f070057cb2f9631d0f53b90dd0a6455b,base,Behavioral confirmation: bot 0x688c94487884be5205407ed98b82b50445ed023d trapped in tx b075f7ee8dca8cac6cf93b1b61b5c4db36,bytecode_pattern,0x98566299a9d52a40b0648deddde450acf22d47e3,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x14e7fbb92339899e53be52bf4492802d65b343ba,base,Behavioral confirmation: bot 0x9b3405f78585d61f0b9ed72529ee620d6715dc9c trapped in tx ceff78ad64986b8f19d700d358653bd96f,bytecode_pattern,0xbef2469cdfd6bd19b26e691c525c15c7d29cb4ce,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x8d9a0b3dfccf00d55451cc765696ba7c97375435,base,Behavioral confirmation: bot 0xa92a9553a73c4e3146e886af287b43fc8a74d009 trapped in tx 4cb3600831d45bdfc647f40cda0b7f1725,bytecode_pattern,0x1379b3ec64c54fbb3aa9f89f22322de0253ae1f0,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xf2f9097b56ce36dbb0e16e1bd16afeea801df644,base,Behavioral confirmation: bot 0x9ede392283457c310a1ee42270c5d751975a6db2 trapped in tx 03b6654c00d899a477fad28fdcfb595d28,bytecode_pattern,0xf5edbfa898b26577a5e946c28ed75e746468d673,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x359c6981f660d363e6741baef1bda23773706729,optimism,Behavioral confirmation: bot 0xd46acba18e4f3c8b8b6c501df1a6b05609a642bd trapped in tx ea56ec3cd16747a55fd7acdbc2807fc772,bytecode_pattern,0xc5e529a6a0eb4e4555aaff2b1c3426914e2dbdd4,True,True,AccessControlledOffchainAggregator,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xa969cf9c4b9f276bad5c3f2f4794f8e6be793c11,arbitrum,Behavioral confirmation: bot 0x8b05f283f46f757959e87239922d78e108bbbf2c trapped in tx 9d45559488f2eb11083aad234be32cf3fb,deployer_history,0xd660fa35cd16f768e41c8e09729e39385b51f55c,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xb935b1a58ce86b674f9b938c1da28423e023741b,base,Behavioral confirmation: bot 0x2846b194765336c0a4649daf80d94766a13c7803 trapped in tx 14d0603ec65fac542dc2bed907befc411b,bytecode_pattern,0x2217484a7783f41c97b7ef39d77ba12cc4d63709,True,True,WinStake,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xf986c902f4a0adf24115886dd0baa315c250af10,optimism,Behavioral confirmation: bot 0x1e3073a1de4c856c3bf77d5064fe67f59ec79c01 trapped in tx a84b30871523484163e62d23fe88d70ae1,bytecode_pattern,0x2e7f8ff3f52f04dd3fbceed2b734bd3cdfd5f7f5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x8237ba7f8907d3117374cbe04840a7ff3f0c7722,base,Self-loop: deployer 0x1f34ce0c64c470a7faee24bf840cc70db6b2c09d called own contract in reverted tx at block 45896294 (BOT,bytecode_pattern,0x1f34ce0c64c470a7faee24bf840cc70db6b2c09d,False,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,self_loop,0,LIKELY_FP_WEAK
0xbf8766cb657d306bd3fc1d482cbeb422b7530584,base,Behavioral confirmation: bot 0xbbe8e731627fae1d5a5d9f3111673d0990c34099 trapped in tx 682ea3a1bd692936b6790fedfd991d59a0,bytecode_pattern,0x6e66b001a69ed7346aba9f072daf9caee475562d,False,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xcf72770698ad4d500173d90fc2fe61ce9ab201be,base,Behavioral confirmation: bot 0xd43fe73d4d754e78dda0a5e6b2d365297456cd79 trapped in tx 647cc0a826619f8fc7f388ba652119351b,bytecode_pattern,0x819413beee3c7cb5c11ce8693c01ee1f860903e7,True,True,BBASE,,,,BetBase,BBASE,ERC-20,0,,,,,NEEDS_REVIEW,0,False,,31,1,31.00,behavioral,0,BUG_19B_SUSPECT
0x2e8b6bcb9e2dad7ba021d065657b30b436df2923,base,Behavioral confirmation: bot 0x01720d1bdfb479bb61eaab1d620fab459ed8512e trapped in tx d9378528267cf6a6aba77ed99feb970b7f,bytecode_pattern,0x3a450253e7df69a097ca73539431c594c846383d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x509a1367677e41fda93f5802678858a2a0cf8557,base,Behavioral confirmation: bot 0x663862d6f4c84088b77ff6a38a6e2d7b37411d2f trapped in tx ae55899963c05414de076f0244161f5e9c,bytecode_pattern,0xaa8b618d63c1b9b2c1ab84453bee3f8e792c4375,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x6d8ffb192e69c6658e97957044f34f682e34f4b3,base,Behavioral confirmation: bot 0xf153043ebaffc5803e7e9a208040173735b62886 trapped in tx 589e00002987bb9578ff416ce0f32d3499,bytecode_pattern,0xa37a16127ce0f5382cbabe7723ed53d60cc8e878,True,False,,,,,,,,,,,,,NEEDS_REVIEW,5,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x2e647cec24f16d138dc2a0c84b9126d0d2bbbbf0,base,Behavioral confirmation: bot 0x0bf6043c70036dc1e4763e258b456d0dd1a2d5d0 trapped in tx 0107f24db18651b8413ff378850523aba2,bytecode_pattern,0x663862d6f4c84088b77ff6a38a6e2d7b37411d2f,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xe8991da54621178ffbb1287e3391df05e2291bd2,base,Behavioral confirmation: bot 0xad80e545b845eb7885f810fd2def9db57719cf33 trapped in tx 418f89e615852cef5f569ad818c3558e1f,deployer_history,0xaf84e80c9f9b58d1014ac6f14f98f2242251a7eb,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xf330a618d4a42a3d138ccbe3c1a4b8b02fd22183,base,Behavioral confirmation: bot 0x625159a9a7054fdfb9d8aebae53603c7254bfa15 trapped in tx efd2099ef3cce74d24dcf14496a11e7197,deployer_history,0x603f333c3fee534e2dea12673e8b505512c7536c,False,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x9c9d02458ecaee8aa2b71971e8d29c8108150bf6,base,Behavioral confirmation: bot 0x208169b1321a09e614a68b06b7f600dc0e007212 trapped in tx bf37acfbe6927a47fb185819e25332892f,deployer_history,0xc9ea49257ab99b4b8648df0641f15aec038c57e8,False,False,,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x73970dbd1c4eced5a6a8d2cfb3783df0b50c5cf2,base,Behavioral confirmation: bot 0x640f66bcdb9c843559740e6e839c4e47d379a656 trapped in tx 206b030bf68c3bdb3440f633b9217b721d,bytecode_pattern,0x63d735cbfdf76db8d5f90a382c3fec0829c639bb,False,False,nGRND Runes,,,,nGRND Runes,RNS,ERC-721,8,,,,,NEEDS_REVIEW,0,True,asym/rev/fee,0,0,,behavioral,0,NEEDS_REVIEW
0x3fd877dfc33d8ba1914503605057dac16db45fa5,arbitrum,Behavioral confirmation: bot 0xc937a8684e13345a0bc57f66345c248185d368c5 trapped in tx 024ef22b8db8bef09fc15066ae139e5667,bytecode_pattern,0xdb12a4e459737eea11d4e2997cdc7091b3f2ead4,True,False,Inference Labs,,,,Inference Labs,INCELA,ERC-20,2019,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x57e260144235fd78bfaddff48ad7663555723cf8,base,Behavioral confirmation: bot 0xe64988c6087757dbe4e81891d6b2e37a29a362cc trapped in tx 013c8a23b89cc4d01be614bbb3d6e7953f,bytecode_pattern,0x078bad31dc233e78c6c5cb9f80218bc0ff628394,False,False,ILITY,,,,ILITY,ILY,ERC-20,28336,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x7b585a6772da0e710426a0878e7216dbfc456def,base,Behavioral confirmation: bot 0xc0ffee43451db6e0fdd135ed5b06492b35c34e5e trapped in tx 71f690c3f5c8007902597c15e08ae969b2,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x3449690360a8076bb684d415a1cbe9064d8e3d43,base,Behavioral confirmation: bot 0xc0ffee2a32bc8d7799764ef72caa075276908484 trapped in tx 5439560e653739432136720fa9947fc101,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xf201ebaafe371dbf8a3acafe67f5f64110a9b594,base,Behavioral confirmation: bot 0xc0ffeefc06e7d4abc67b8fdba7ef9100b0c85f5b trapped in tx cf7ec30df53c70cca3b09b17b549b085a5,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x12c296ad30d1406f55cd30c22efa88e89a9df508,base,Behavioral confirmation: bot 0xc0ffeefb0fc3053c2ca8fda37390cd4cadfe48c7 trapped in tx 71ae943a371a4abd41084676651ced6e9c,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x92f695de38cf4c9eebbad52ff2c5ad28b4b25b21,base,Behavioral confirmation: bot 0xc0ffeefd0a8796e967233f5d673853647cf8ca14 trapped in tx 9d83b2cf196e3adde083cb248f19dcf69e,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb39f9b773e7b2d20d284b33c2c70b711ca38c5a2,base,Behavioral confirmation: bot 0xc0ffee5d1ba6baa6e4ff9f184ff64f5aabc5d2b6 trapped in tx b5ec708fdf35d8dfb096331d8db3103350,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
